subject_id,sweep_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,rmse,mae,window_rmse_mean,window_mae_mean,num_windows,num_series,rr_rmse,rr_mae,rr_window_rmse_mean,rr_window_mae_mean,rr_ks_mean,rr_ks_cutoff_mean,rr_ks_pass_rate,waveform_rr_rmse,waveform_rr_mae,waveform_rr_window_rmse_mean,waveform_rr_window_mae_mean,waveform_rr_ks_mean,waveform_rr_ks_cutoff_mean,waveform_rr_ks_pass_rate
17453,waveform_context,Chronos-2,4096,256,4096,256,0.33250272274017334,0.13949069380760193,0.31447221455164254,0.13949069660156965,32,64,15.351329803466797,11.26758861541748,13.144483163952827,11.267588838934898,0.7059326171875,NA,NA,20.919546127319336,12.882352828979492,12.14899346284699,10.824561334492868,0.8625730994152047,NA,NA
17453,waveform_context,Moirai 2.0,4096,256,4096,256,0.3387466073036194,0.14381542801856995,0.32001717877574265,0.14381543139461428,32,64,60.677879333496094,49.528961181640625,60.47658431529999,49.52896440029144,0.729248046875,NA,NA,20.54989242553711,12.990385055541992,17.030648640223912,14.634920659519377,0.8095238095238093,NA,NA
17453,waveform_context,TimesFM,4096,512,4096,512,0.3495880365371704,0.16423112154006958,0.33403686131350696,0.1642311222385615,32,64,8.661617279052734,6.371557712554932,8.634229108691216,6.371557772159576,0.55633544921875,NA,NA,25.0255184173584,14.326241493225098,23.24476544440739,18.579894160467482,0.6415343915343916,NA,NA
17453,waveform_context,Chronos-2,4096,512,4096,512,0.32805511355400085,0.14471220970153809,0.31202815216965973,0.14471220434643328,32,64,38.38534927368164,28.26563262939453,36.83098828792572,28.265632927417755,0.827880859375,NA,NA,18.191370010375977,10.55555534362793,11.82179738866522,10.388297887558632,0.8141843971631205,NA,NA
17453,waveform_context,Moirai 2.0,4096,512,4096,512,0.3368131220340729,0.1532491147518158,0.3207758883945644,0.1532491104444489,32,64,79.75692749023438,71.46748352050781,79.73139977455139,71.4674881696701,0.84271240234375,NA,NA,16.43655014038086,10.791261672973633,13.960992774298024,11.536821698033533,0.6945736434108528,NA,NA
17453,waveform_context,TimesFM,4096,1024,4096,1024,0.3467511236667633,0.16710656881332397,0.3319161783438176,0.16710655856877565,32,64,15.229157447814941,11.525562286376953,15.217058211565018,11.525563031435013,0.694915771484375,NA,NA,28.227060317993164,13.406779289245605,25.345749547404626,18.55494345772651,0.562169506121119,NA,NA
17453,waveform_context,Chronos-2,4096,1024,4096,1024,0.33086931705474854,0.15031595528125763,0.3152436895761639,0.15031596273183823,32,64,71.44959259033203,60.091712951660156,71.14756369590759,60.09171259403229,0.8935546875,NA,NA,20.8515682220459,12.505050659179688,12.111908064948189,10.991357983483208,0.7835802469135803,NA,NA
17453,waveform_context,Moirai 2.0,4096,1024,4096,1024,0.3396442234516144,0.16546697914600372,0.32533890940248966,0.16546697937883437,32,64,77.52182006835938,64.90772247314453,69.51510947942734,64.9077288210392,0.816192626953125,NA,NA,15.28061294555664,10.36494255065918,12.469383454904325,9.968753558833425,0.6902695542939445,NA,NA
17453,waveform_context,TimesFM,8192,256,8192,256,0.34390944242477417,0.1538195013999939,0.32555043627507985,0.1538195067550987,32,64,6.249673366546631,4.721466064453125,6.241330102086067,4.721465900540352,0.50439453125,NA,NA,24.50425148010254,12.69444465637207,18.25646061816458,16.511299436375246,0.6807909604519774,NA,NA
17453,waveform_context,Chronos-2,8192,256,8192,256,0.32590100169181824,0.13864457607269287,0.30735358339734375,0.13864458387251943,32,64,12.676737785339355,8.877717971801758,10.765412479639053,8.877717077732086,0.6490478515625,NA,NA,20.295866012573242,11.05555534362793,12.196217668299772,11.064625866559087,0.7823129251700681,NA,NA
17453,waveform_context,Moirai 2.0,8192,256,8192,256,0.32984471321105957,0.13949865102767944,0.31111941672861576,0.13949864427559078,32,64,63.586669921875,52.401031494140625,63.43079102039337,52.40103340148926,0.7423095703125,NA,NA,16.39491081237793,11.919540405273438,13.451867080870128,12.059523820877075,0.8412698412698412,NA,NA
17453,waveform_context,TimesFM,8192,512,8192,512,0.3450632691383362,0.1649826467037201,0.32928640069440007,0.16498264530673623,32,64,9.092122077941895,6.6720123291015625,9.04995197057724,6.672012284398079,0.57196044921875,NA,NA,27.602453231811523,13.867595672607422,21.767604737054732,17.131216923395794,0.5960317460317459,NA,NA
17453,waveform_context,Chronos-2,8192,512,8192,512,0.3241223692893982,0.14796315133571625,0.30820237286388874,0.14796314912382513,32,64,18.419702529907227,14.716614723205566,17.569104850292206,14.716614693403244,0.8314208984375,NA,NA,20.61031150817871,11.043010711669922,14.010728783077663,12.674444423781502,0.7518518518518518,NA,NA
17453,waveform_context,Moirai 2.0,8192,512,8192,512,0.3302089273929596,0.1532493382692337,0.3147122864611447,0.15324933966621757,32,64,81.35314178466797,73.30949401855469,81.33810186386108,73.30949354171753,0.85809326171875,NA,NA,14.627702713012695,10.115151405334473,13.035899974204398,11.311711707630673,0.6945945945945946,NA,NA
17453,waveform_context,TimesFM,8192,1024,8192,1024,0.34018877148628235,0.16163094341754913,0.3253244129009545,0.16163093561772257,32,64,15.28376579284668,11.604390144348145,15.278366178274155,11.604391545057297,0.68524169921875,NA,NA,33.4851188659668,15.595555305480957,28.381245005698432,20.634505516006833,0.5628690533452437,NA,NA
17453,waveform_context,Chronos-2,8192,1024,8192,1024,0.3295321464538574,0.14915065467357635,0.313587759854272,0.14915065746754408,32,64,50.98896408081055,40.434165954589844,50.32309079170227,40.43416768312454,0.874481201171875,NA,NA,41.346614837646484,15.755319595336914,17.13086565529428,13.775474245955305,0.8021002710027099,NA,NA
17453,waveform_context,Moirai 2.0,8192,1024,8192,1024,0.3361399471759796,0.16109243035316467,0.3217998486943543,0.16109241941012442,32,64,79.85968780517578,68.3390884399414,73.42289301753044,68.33908766508102,0.829193115234375,NA,NA,21.051252365112305,11.310447692871094,14.467541264324653,11.614052606791985,0.6710986168303241,NA,NA
