subject_id,sweep_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,rmse,mae,window_rmse_mean,window_mae_mean,num_windows,num_series,rr_rmse,rr_mae,rr_window_rmse_mean,rr_window_mae_mean,rr_ks_mean,rr_ks_cutoff_mean,rr_ks_pass_rate,waveform_rr_rmse,waveform_rr_mae,waveform_rr_window_rmse_mean,waveform_rr_window_mae_mean,waveform_rr_ks_mean,waveform_rr_ks_cutoff_mean,waveform_rr_ks_pass_rate
19830,waveform_context,Moirai 2.0,4096,256,4096,256,0.1354725956916809,0.07430297136306763,0.1312838054727763,0.07430296967504546,32,64,48.3213996887207,39.97016906738281,47.76972019672394,39.9701726436615,0.5352302687363087,0.08499999999999999,0.0,19.320266723632812,14.145454406738281,16.938936886580095,14.278985510701718,0.4628031325313836,1.0196235379643275,0.918918918918919
19830,waveform_context,TimesFM,4096,512,4096,512,0.14570103585720062,0.07676755636930466,0.140132071566768,0.07676756009459496,32,64,5.395288467407227,4.7228875160217285,5.297258742153645,4.722887352108955,0.5399743464413524,0.060104076400856535,0.0,13.739237785339355,6.525640964508057,10.636836893856525,8.184077409561723,0.5139972844655246,0.5614975471812373,0.65625
19830,waveform_context,Chronos-2,4096,512,4096,512,0.13865987956523895,0.07177697867155075,0.133778263698332,0.07177698140731081,32,64,26.71483039855957,17.14548683166504,24.15436491370201,17.14548632502556,0.4819777091256802,0.060104076400856535,0.0,14.765151977539062,6.009708881378174,7.887437228429115,5.669935420408088,0.43967671766957966,0.6460308565312787,0.78125
19830,waveform_context,Moirai 2.0,4096,512,4096,512,0.13894858956336975,0.07366490364074707,0.13507527159526944,0.0736648995662108,32,64,60.483367919921875,54.667301177978516,60.43969023227692,54.66729938983917,0.6241916094774318,0.060104076400856535,0.0,18.28859519958496,11.4909086227417,16.020742491671914,14.348370878319992,0.4377455242111935,1.1285387271238814,0.95
19830,waveform_context,TimesFM,4096,1024,4096,1024,0.14956417679786682,0.07580024003982544,0.14309585862793028,0.07580023951595649,32,64,21.988285064697266,4.502602577209473,21.653235256671906,4.50260267406702,0.3815201221236937,0.042499999999999996,0.0,11.309962272644043,3.7046005725860596,7.162170923314989,4.56928869895637,0.5555340300383586,0.39834859244326315,0.203125
19830,waveform_context,Chronos-2,4096,1024,4096,1024,0.1395081728696823,0.06935815513134003,0.13512044085655361,0.06935815862379968,32,64,50.33692932128906,36.94349670410156,50.05382037162781,36.94350028038025,0.6649597341054183,0.042499999999999996,0.0,34.553585052490234,10.5,20.681427175348457,10.316338627988642,0.43146584486957484,0.5046147546021417,0.5873015873015873
19830,waveform_context,Moirai 2.0,4096,1024,4096,1024,0.1392403095960617,0.07277625799179077,0.13556997245177627,0.072776265849825,32,64,58.61922836303711,43.6276741027832,54.912504971027374,43.62767444550991,0.6526114988691208,0.042499999999999996,0.0,16.460647583007812,10.317646980285645,13.131554676936222,12.620653675152706,0.4825254087984301,1.0699803012717795,0.925
19830,waveform_context,TimesFM,8192,256,8192,256,0.14522990584373474,0.07397617399692535,0.1386348083615303,0.07397617108654231,32,64,5.582839488983154,5.002791404724121,5.530030608177185,5.002791658043861,0.6350499671231453,0.08499999999999999,0.0,9.3281831741333,5.494999885559082,7.169916992075741,6.026041666511446,0.5205865431461139,0.7750904378716935,0.796875
19830,waveform_context,Chronos-2,8192,256,8192,256,0.1332775503396988,0.0663570687174797,0.12752012890996411,0.06635706755332649,32,64,3.2956082820892334,2.518509864807129,3.123949509114027,2.5185100361704826,0.34401451386931725,0.08499999999999999,0.0,15.122295379638672,4.963235378265381,6.043982388680441,4.964912264493474,0.43508452819691246,0.8095970067107419,0.921875
19830,waveform_context,Moirai 2.0,8192,256,8192,256,0.13833951950073242,0.07087667286396027,0.1333737118402496,0.07087667100131512,32,64,49.417022705078125,41.04144287109375,49.29056525230408,41.04144513607025,0.44959855133087473,0.08499999999999999,0.0,18.41874122619629,13.833333015441895,16.597324642268095,14.314393875273792,0.4534056928059228,1.0689300064080836,0.9411764705882353
19830,waveform_context,TimesFM,8192,512,8192,512,0.150004044175148,0.07447090744972229,0.14363532839342952,0.07447090995265171,32,64,4.433908939361572,3.698974132537842,4.311211757361889,3.6989741511642933,0.3997773554251675,0.060104076400856535,0.0,8.117997169494629,4.074766159057617,6.302584954537451,4.806287223473191,0.535523912992866,0.5363156152377784,0.578125
19830,waveform_context,Chronos-2,8192,512,8192,512,0.1377975195646286,0.06715148687362671,0.1324150583241135,0.06715149088995531,32,64,8.434369087219238,6.410821437835693,7.939939856529236,6.410821609199047,0.49527790482234735,0.060104076400856535,0.0,30.255836486816406,9.98701286315918,16.853447677796346,10.456035944976305,0.44272348152072305,0.5661993447153015,0.71875
19830,waveform_context,Moirai 2.0,8192,512,8192,512,0.14010177552700043,0.0712134838104248,0.1355618619127199,0.07121347985230386,32,64,62.058319091796875,56.446380615234375,62.04692339897156,56.44637954235077,0.6494749976562499,0.060104076400856535,0.0,18.51749038696289,9.179487228393555,12.468579196929932,10.090095238685608,0.4067591954692053,1.044891424028349,0.9142857142857143
19830,waveform_context,TimesFM,8192,1024,8192,1024,0.1488199532032013,0.07403786480426788,0.1424472596263513,0.07403786404756829,32,64,22.900754928588867,4.050171375274658,22.562122404575348,4.050171583890915,0.2957650931729552,0.042499999999999996,0.0,7.811479091644287,3.00960373878479,5.760824135504663,3.751080787740648,0.5682191472355503,0.3880053872576319,0.140625
19830,waveform_context,Chronos-2,8192,1024,8192,1024,0.13793759047985077,0.06728297472000122,0.13327449024654925,0.0672829769901,32,64,41.352909088134766,26.258577346801758,41.23814916610718,26.25857847929001,0.6711615689441034,0.042499999999999996,0.0,44.2459831237793,14.155763626098633,26.46654094329902,14.5509586589677,0.4240190348681679,0.4600106124229925,0.5238095238095238
19830,waveform_context,Moirai 2.0,8192,1024,8192,1024,0.1374262124300003,0.07072541862726212,0.13348679873161018,0.07072542409878224,32,64,62.032962799072266,49.483497619628906,59.391426503658295,49.48349530249834,0.7235368869060606,0.042499999999999996,0.0,8.071197509765625,5.221153736114502,9.516441451178657,8.741066327801457,0.42546290795601754,1.0284134061860866,0.9722222222222222
