subject_id,sweep_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,rmse,mae,window_rmse_mean,window_mae_mean,num_windows,num_series,rr_rmse,rr_mae,rr_window_rmse_mean,rr_window_mae_mean,rr_true_local_std_mean,rr_pred_local_std_mean,rr_local_std_ratio,rr_local_std_deficit,rr_ks_mean,rr_ks_cutoff_mean,rr_ks_pass_rate,waveform_rr_rmse,waveform_rr_mae,waveform_rr_window_rmse_mean,waveform_rr_window_mae_mean,waveform_rr_true_local_std_mean,waveform_rr_pred_local_std_mean,waveform_rr_local_std_ratio,waveform_rr_local_std_deficit,waveform_rr_ks_mean,waveform_rr_ks_cutoff_mean,waveform_rr_ks_pass_rate
16539,waveform_context,Chronos-2,4096,256,4096,256,0.2176162749528885,0.10672584176063538,0.20909933396615088,0.10672584205167368,32,64,14.793182373046875,11.409733772277832,13.330995127558708,11.409734010696411,NA,NA,NA,NA,0.3963648181453492,0.08499999999999999,0.0,20.96809196472168,13.991304397583008,17.469321500082486,14.877049176419368,NA,NA,NA,NA,0.4203027057235991,0.9076686277927759,0.9838709677419355
16539,waveform_context,Moirai 2.0,4096,256,4096,256,0.22349292039871216,0.11095404624938965,0.21518905507400632,0.11095404595835134,32,64,67.00398254394531,56.346923828125,66.78492426872253,56.3469215631485,NA,NA,NA,NA,0.4696960891641368,0.08499999999999999,0.0,19.834394454956055,13.967741966247559,18.348297893007597,15.852777775128683,NA,NA,NA,NA,0.47491202731010923,0.940442039879603,1.0
16539,waveform_context,TimesFM,4096,512,4096,512,0.23890122771263123,0.12697692215442657,0.22912902012467384,0.12697691970970482,32,64,11.892484664916992,9.428464889526367,11.883867353200912,9.428464412689209,NA,NA,NA,NA,0.3203533658631592,0.060104076400856535,0.0,23.749025344848633,16.391586303710938,20.459693670272827,16.78828128427267,NA,NA,NA,NA,0.5624045520089457,0.6169596482676969,0.640625
16539,waveform_context,Chronos-2,4096,512,4096,512,0.22246499359607697,0.11307504773139954,0.2143960443791002,0.11307505401782691,32,64,41.08890914916992,30.060129165649414,40.24661600589752,30.06012797355652,NA,NA,NA,NA,0.44920494208535966,0.060104076400856535,0.0,18.58677864074707,11.430379867553711,16.65536872078391,13.76470589170269,NA,NA,NA,NA,0.4037662297847405,0.7671408536781362,0.8666666666666667
16539,waveform_context,Moirai 2.0,4096,512,4096,512,0.22942544519901276,0.12215602397918701,0.22168828966096044,0.12215602083597332,32,64,79.05265045166016,72.76721954345703,79.02274584770203,72.76721739768982,NA,NA,NA,NA,0.6918529045020186,0.060104076400856535,0.0,16.088834762573242,10.505746841430664,16.211583060602987,13.099999977696326,NA,NA,NA,NA,0.48333176224469965,0.6793003533015953,0.7301587301587301
16539,waveform_context,TimesFM,4096,1024,4096,1024,0.24784618616104126,0.13608932495117188,0.23817230993881822,0.13608933216892183,32,64,13.534934043884277,10.349730491638184,13.464010387659073,10.34973007440567,NA,NA,NA,NA,0.29379999495290554,0.042499999999999996,0.0,27.922134399414062,15.270872116088867,23.547967225313187,17.060566041618586,NA,NA,NA,NA,0.5516420067686085,0.4888339831818356,0.328125
16539,waveform_context,Chronos-2,4096,1024,4096,1024,0.23218272626399994,0.1203923374414444,0.2238349625840783,0.12039233208633959,32,64,69.42620849609375,58.9064826965332,69.2250646352768,58.90648174285889,NA,NA,NA,NA,0.513073526882306,0.042499999999999996,0.0,37.53006362915039,15.661110877990723,25.90065797131795,19.967539257728138,NA,NA,NA,NA,0.42974163058257003,0.660516799853963,0.7931034482758621
16539,waveform_context,Moirai 2.0,4096,1024,4096,1024,0.2453823983669281,0.13828054070472717,0.23727479483932257,0.13828052743338048,32,64,71.50861358642578,59.39200210571289,63.366449892520905,59.39199969172478,NA,NA,NA,NA,0.6688689388520735,0.042499999999999996,0.0,36.559444427490234,10.908235549926758,22.02259700948542,16.704119153456254,NA,NA,NA,NA,0.4883150889802297,0.5735857653211415,0.4827586206896552
16539,waveform_context,TimesFM,8192,256,8192,256,0.2279656082391739,0.11622438579797745,0.21761181170586497,0.11622439080383629,32,64,10.921612739562988,8.773397445678711,10.812555432319641,8.77339768409729,NA,NA,NA,NA,0.3297311118250258,0.08499999999999999,0.0,24.49761962890625,17.418182373046875,20.34360219538212,17.593749955296516,NA,NA,NA,NA,0.47467142903686815,0.8458575354564519,0.875
16539,waveform_context,Chronos-2,8192,256,8192,256,0.2165093570947647,0.10711213201284409,0.207638930529356,0.1071121389977634,32,64,11.791308403015137,9.281923294067383,11.135861158370972,9.281922698020935,NA,NA,NA,NA,0.35180621571942555,0.08499999999999999,0.0,19.302072525024414,12.649999618530273,15.304283936108861,13.321428571428571,NA,NA,NA,NA,0.4509147179000171,0.9490634265320272,0.8870967741935484
16539,waveform_context,Moirai 2.0,8192,256,8192,256,0.22036105394363403,0.11137180030345917,0.21214457775931805,0.11137179768411443,32,64,65.81222534179688,56.623924255371094,65.4936261177063,56.62392473220825,NA,NA,NA,NA,0.5724953468946574,0.08499999999999999,0.0,20.383094787597656,15.067227363586426,18.38762062993543,15.606321844561347,NA,NA,NA,NA,0.4691628889030827,0.9676189358503826,1.0
16539,waveform_context,TimesFM,8192,512,8192,512,0.23332518339157104,0.12051866948604584,0.22315547009930015,0.12051867018453777,32,64,12.217684745788574,9.833063125610352,12.189368933439255,9.833063811063766,NA,NA,NA,NA,0.3758559576049095,0.060104076400856535,0.0,22.778627395629883,14.74440860748291,18.343708166852593,14.934635393321514,NA,NA,NA,NA,0.54106743711349,0.6122037700090934,0.671875
16539,waveform_context,Chronos-2,8192,512,8192,512,0.22128336131572723,0.11060632020235062,0.21285142679698765,0.11060632369481027,32,64,18.667789459228516,13.253073692321777,16.836075335741043,13.253074318170547,NA,NA,NA,NA,0.3222090282271781,0.060104076400856535,0.0,23.22707176208496,12.540372848510742,19.900376897591812,16.74903847391789,NA,NA,NA,NA,0.43194388036016423,0.7624177856805991,0.8524590163934426
16539,waveform_context,Moirai 2.0,8192,512,8192,512,0.22743619978427887,0.11920435726642609,0.21958905714564025,0.11920435464708135,32,64,78.46597290039062,71.75373840332031,78.43100881576538,71.75374269485474,NA,NA,NA,NA,0.6920775367187499,0.060104076400856535,0.0,14.961461067199707,10.233813285827637,14.48149839385611,11.031693986204804,NA,NA,NA,NA,0.49080875919738404,0.6662401984342965,0.7777777777777778
16539,waveform_context,TimesFM,8192,1024,8192,1024,0.24709586799144745,0.13379497826099396,0.23705649306066334,0.13379497756250203,32,64,13.552024841308594,10.320290565490723,13.503936439752579,10.320290982723236,5.43261503258762,0.10335766676579822,0.019025398660830146,5.329257365821822,0.2887970040966623,0.042499999999999996,0.0,30.2183837890625,16.59099769592285,25.76035811007023,18.750944500789046,NA,NA,NA,NA,0.5739012277704783,0.5054120244044048,0.421875
16539,waveform_context,Chronos-2,8192,1024,8192,1024,0.2330625355243683,0.11982627958059311,0.22430710005573928,0.11982627306133509,32,64,57.7905387878418,45.519432067871094,56.82153379917145,45.51943361759186,5.43261503258762,1.2370848430961574,0.22771443138810427,4.195530189491462,0.49214149367574744,0.042499999999999996,0.0,46.13819122314453,18.70930290222168,33.69872536586256,26.2187989317641,NA,NA,NA,NA,0.4360735986225249,0.644629000940654,0.7543859649122807
16539,waveform_context,Moirai 2.0,8192,1024,8192,1024,0.24395717680454254,0.13525919616222382,0.23532852553762496,0.1352592014009133,32,64,75.99469757080078,67.93325805664062,72.56773203611374,67.93326088786125,5.43261503258762,0.4376058510123525,0.08055160330473768,4.995009181575267,0.7861327124999999,0.042499999999999996,0.0,16.25330352783203,9.457533836364746,14.876748592957206,11.145520355390465,NA,NA,NA,NA,0.5143453567963341,0.6287403176928467,0.4807692307692308
