subject_id,sweep_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,rmse,mae,window_rmse_mean,window_mae_mean,num_windows,num_series,rr_rmse,rr_mae,rr_window_rmse_mean,rr_window_mae_mean,rr_ks_mean,rr_ks_cutoff_mean,rr_ks_pass_rate,waveform_rr_rmse,waveform_rr_mae,waveform_rr_window_rmse_mean,waveform_rr_window_mae_mean,waveform_rr_ks_mean,waveform_rr_ks_cutoff_mean,waveform_rr_ks_pass_rate
16795,waveform_context,Chronos-2,4096,256,4096,256,0.26709064841270447,0.16173268854618073,0.26041999412700534,0.16173268691636622,32,64,26.62982940673828,18.193483352661133,21.425732642412186,18.19348368048668,0.5299072265625,NA,NA,35.67437744140625,26.74193572998047,30.62728227581829,27.585937470197678,0.734375,NA,NA
16795,waveform_context,Moirai 2.0,4096,256,4096,256,0.2640302777290344,0.16327136754989624,0.25649377587251365,0.16327135730534792,32,64,88.85497283935547,76.69656372070312,88.66232681274414,76.69656002521515,0.767822265625,NA,NA,34.14674377441406,28.700000762939453,30.15566148596295,27.8135593220339,0.7627118644067796,NA,NA
16795,waveform_context,TimesFM,4096,512,4096,512,0.29189231991767883,0.18641293048858643,0.2828585298266262,0.1864129271125421,32,64,14.862627029418945,12.355627059936523,14.802389740943909,12.355627655982971,0.46282958984375,NA,NA,29.37062644958496,20.304527282714844,24.508683719332257,20.391534449562194,0.6740740740740742,NA,NA
16795,waveform_context,Chronos-2,4096,512,4096,512,0.2803250849246979,0.17990323901176453,0.2749581269454211,0.17990323575213552,32,64,49.446712493896484,39.74748992919922,47.44573885202408,39.747491747140884,0.6202392578125,NA,NA,37.426292419433594,27.44444465637207,35.79479972386764,29.836723149833034,0.6963276836158192,NA,NA
16795,waveform_context,Moirai 2.0,4096,512,4096,512,0.27994397282600403,0.18354584276676178,0.2749606482684612,0.18354584090411663,32,64,98.41200256347656,91.0822525024414,98.27598762512207,91.0822503566742,0.85723876953125,NA,NA,27.307958602905273,19.396135330200195,25.340778358647082,21.604371582875487,0.6969945355191256,NA,NA
16795,waveform_context,TimesFM,8192,256,8192,256,0.2633092701435089,0.16735193133354187,0.25727608636952937,0.1673519405303523,32,64,14.479414939880371,11.890766143798828,14.434365957975388,11.89076679944992,0.4549560546875,NA,NA,34.52021408081055,26.09677505493164,28.48446626216173,26.666666716337204,0.796875,NA,NA
16795,waveform_context,Chronos-2,8192,256,8192,256,0.25888505578041077,0.16480916738510132,0.2549791468773037,0.16480915853753686,32,64,36.15042495727539,24.784643173217773,28.17869994044304,24.78464263677597,0.636962890625,NA,NA,39.445796966552734,31.135921478271484,34.162787537825736,32.17543856302897,0.8450292397660818,NA,NA
16795,waveform_context,Moirai 2.0,8192,256,8192,256,0.2556228041648865,0.16288740932941437,0.2523840409703553,0.16288741049356759,32,64,92.13982391357422,82.04532623291016,91.99177360534668,82.04532551765442,0.8223876953125,NA,NA,36.67066192626953,30.81818199157715,32.868585198612536,31.073446306131654,0.807909604519774,NA,NA
16795,waveform_context,TimesFM,8192,512,8192,512,0.2752925157546997,0.17443373799324036,0.2680503693409264,0.17443375021684915,32,64,16.01754379272461,13.405745506286621,15.914851635694504,13.4057457447052,0.474365234375,NA,NA,34.26276779174805,25.100418090820312,30.105492413043976,25.70598965883255,0.6684895833333333,NA,NA
16795,waveform_context,Chronos-2,8192,512,8192,512,0.2674873471260071,0.16875159740447998,0.26258386485278606,0.16875159670598805,32,64,32.3119010925293,23.476058959960938,27.362708747386932,23.476058661937714,0.5565185546875,NA,NA,43.492977142333984,33.63888931274414,41.30406403541565,35.456845130239216,0.7419642857142857,NA,NA
16795,waveform_context,Moirai 2.0,8192,512,8192,512,0.26347675919532776,0.17149032652378082,0.2616324683185667,0.17149031825829297,32,64,96.49823760986328,89.19530487060547,96.29712867736816,89.1953067779541,0.84417724609375,NA,NA,30.956314086914062,22.700599670410156,29.872474721499852,26.55059524519103,0.6377976190476191,NA,NA
