subject_id,sweep_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,rmse,mae,window_rmse_mean,window_mae_mean,num_windows,num_series,rr_rmse,rr_mae,rr_window_rmse_mean,rr_window_mae_mean,rr_true_local_std_mean,rr_pred_local_std_mean,rr_local_std_ratio,rr_local_std_deficit,rr_ks_mean,rr_ks_cutoff_mean,rr_ks_pass_rate,waveform_rr_rmse,waveform_rr_mae,waveform_rr_window_rmse_mean,waveform_rr_window_mae_mean,waveform_rr_true_local_std_mean,waveform_rr_pred_local_std_mean,waveform_rr_local_std_ratio,waveform_rr_local_std_deficit,waveform_rr_ks_mean,waveform_rr_ks_cutoff_mean,waveform_rr_ks_pass_rate
18177,waveform_context,Chronos-2,4096,256,4096,256,0.23423102498054504,0.15322154760360718,0.22084068623371422,0.1532215435290709,32,64,38.48782730102539,10.738677024841309,38.2302348613739,10.73867680132389,NA,NA,NA,NA,0.3811630850962304,0.08499999999999999,0.0,11.474453926086426,5.941176414489746,8.412557644645373,7.063888879617055,NA,NA,NA,NA,0.47993950326482515,0.7740895529121149,0.8412698412698413
18177,waveform_context,Moirai 2.0,4096,256,4096,256,0.2827105224132538,0.19768016040325165,0.2612258077133447,0.1976801659911871,32,64,60.61850357055664,40.640846252441406,60.4079087972641,40.640846967697144,NA,NA,NA,NA,0.38471161449704055,0.08499999999999999,0.0,15.926916122436523,11.52173900604248,13.668830836141431,12.256756756756756,NA,NA,NA,NA,0.41149679167567554,1.1156951792579712,0.9767441860465116
18177,waveform_context,TimesFM,4096,512,4096,512,0.26465004682540894,0.18649137020111084,0.25494348001666367,0.18649137148167938,32,64,20.64573097229004,4.978140830993652,18.38805890083313,4.978140398859978,NA,NA,NA,NA,0.3523242076878194,0.060104076400856535,0.0,43.417171478271484,10.930120468139648,19.672331518493593,13.258891319856048,NA,NA,NA,NA,0.5737294942857136,0.5610579456512605,0.515625
18177,waveform_context,Chronos-2,4096,512,4096,512,0.25039684772491455,0.17101046442985535,0.23815681459382176,0.1710104716476053,32,64,28.521263122558594,15.557353973388672,26.194070518016815,15.557353243231773,NA,NA,NA,NA,0.4360467105989693,0.060104076400856535,0.0,54.4891471862793,12.569169998168945,22.487016010082375,14.47181200476016,NA,NA,NA,NA,0.44714770612440535,0.6755435918253281,0.78125
18177,waveform_context,Moirai 2.0,4096,512,4096,512,0.2702445983886719,0.19523963332176208,0.25877912738360465,0.1952396334381774,32,64,60.508460998535156,50.43117904663086,58.08289773762226,50.431179746985435,NA,NA,NA,NA,0.657017898807682,0.060104076400856535,0.0,52.43377685546875,15.983739852905273,19.688167833700412,14.467044202292838,NA,NA,NA,NA,0.476797451075016,0.9802495458813248,0.875
18177,waveform_context,TimesFM,4096,1024,4096,1024,0.27035415172576904,0.18936948478221893,0.26135779405012727,0.18936948117334396,32,64,46.316078186035156,6.975217342376709,46.28681182861328,6.975216969847679,NA,NA,NA,NA,0.30297613358715536,0.042499999999999996,0.0,35.411617279052734,9.287433624267578,18.73460511956364,11.132759761065245,NA,NA,NA,NA,0.5599902290259053,0.4293214370131713,0.28125
18177,waveform_context,Chronos-2,4096,1024,4096,1024,0.25084084272384644,0.17345547676086426,0.24155096430331469,0.17345547245349735,32,64,56.753108978271484,24.807353973388672,55.84238338470459,24.80735506117344,NA,NA,NA,NA,0.4137010065901169,0.042499999999999996,0.0,76.3066177368164,21.55855941772461,52.20326740885603,35.64944457750896,NA,NA,NA,NA,0.4326836858195434,0.6113115080799967,0.671875
18177,waveform_context,Moirai 2.0,4096,1024,4096,1024,0.2669861316680908,0.19018873572349548,0.25713688926771283,0.19018873758614063,32,64,67.28148651123047,39.06001663208008,64.81452262401581,39.06001988053322,NA,NA,NA,NA,0.7107350546212577,0.042499999999999996,0.0,73.08958435058594,22.94871711730957,37.667144519526786,25.391713642492526,NA,NA,NA,NA,0.4758848091488226,0.9126977295960188,0.7818181818181819
18177,waveform_context,TimesFM,8192,256,8192,256,0.2520805895328522,0.1698402315378189,0.23717193480115384,0.16984023374971002,32,64,30.031099319458008,6.4383931159973145,26.858094602823257,6.43839293718338,NA,NA,NA,NA,0.414766204807988,0.08499999999999999,0.0,57.904441833496094,12.773585319519043,23.81041199257297,18.471774206046135,NA,NA,NA,NA,0.5000549884212837,0.7531324782085065,0.8548387096774194
18177,waveform_context,Chronos-2,8192,256,8192,256,0.25165000557899475,0.16265659034252167,0.23219847632572055,0.1626565941842273,32,64,30.60868263244629,8.475479125976562,28.524509578943253,8.47547835111618,NA,NA,NA,NA,0.326603138812524,0.08499999999999999,0.0,60.42570495605469,10.71276569366455,20.627881838877997,15.597222276528676,NA,NA,NA,NA,0.5063124445573791,0.7892440837427175,0.8548387096774194
18177,waveform_context,Moirai 2.0,8192,256,8192,256,0.28939923644065857,0.20828001201152802,0.27089082612656057,0.20828000514302403,32,64,63.61557388305664,50.49406433105469,63.47271263599396,50.49406433105469,NA,NA,NA,NA,0.636772295229014,0.08499999999999999,0.0,93.06046295166016,28.47222137451172,29.211727601510507,23.87654318632903,NA,NA,NA,NA,0.4018613109262002,1.238033666356476,1.0
18177,waveform_context,TimesFM,8192,512,8192,512,0.2536335587501526,0.17163696885108948,0.24322989431675524,0.17163697560317814,32,64,16.678861618041992,5.159792423248291,14.278250470757484,5.159792393445969,NA,NA,NA,NA,0.2696217489530315,0.060104076400856535,0.0,42.34625244140625,10.365155220031738,18.930679394863546,12.554501409176737,NA,NA,NA,NA,0.5303269656612692,0.5686880949431098,0.578125
18177,waveform_context,Chronos-2,8192,512,8192,512,0.24045488238334656,0.15984439849853516,0.22767280496191233,0.15984440071042627,32,64,18.323415756225586,7.477914810180664,16.99492049217224,7.477914348244667,NA,NA,NA,NA,0.3112255233934269,0.060104076400856535,0.0,54.59136962890625,12.91984748840332,24.21619644811598,15.438357563342079,NA,NA,NA,NA,0.41918197809548274,0.674826450082267,0.828125
18177,waveform_context,Moirai 2.0,8192,512,8192,512,0.2688438892364502,0.18838322162628174,0.2531498814933002,0.18838323920499533,32,64,62.29758834838867,54.88320541381836,61.133533984422684,54.88320583105087,NA,NA,NA,NA,0.7187535944274721,0.060104076400856535,0.0,56.905582427978516,16.452829360961914,21.540025550585526,15.702075664813702,NA,NA,NA,NA,0.4684498972958306,1.0140394693222863,0.8936170212765957
18177,waveform_context,TimesFM,8192,1024,8192,1024,0.26599782705307007,0.18209102749824524,0.2565580445807427,0.18209102342370898,32,64,45.86760711669922,7.037064075469971,45.84675109386444,7.037063717842102,9.12736332078826,0.17482995002701296,0.019154485680308628,8.952533370761248,0.30402693633903843,0.042499999999999996,0.0,34.130638122558594,9.638778686523438,17.847061794251204,10.62946404516697,1.7089463686893085,0.8672986327931653,0.5075048864513798,0.8416477358961432,0.5442585887244982,0.4264660696295989,0.28125
18177,waveform_context,Chronos-2,8192,1024,8192,1024,0.25169020891189575,0.1720300167798996,0.24241168703883886,0.17203003296162933,32,64,50.802024841308594,16.850692749023438,50.52679467201233,16.850692957639694,9.12736332078826,3.0101049090738097,0.3297890971665462,6.117258411714451,0.31450083124539063,0.042499999999999996,0.0,83.71147155761719,23.014184951782227,56.621757682945045,42.003788443016155,NA,NA,NA,NA,0.43692983016236425,0.6238459543209671,0.6875
18177,waveform_context,Moirai 2.0,8192,1024,8192,1024,0.26624488830566406,0.18755820393562317,0.25622692285105586,0.18755820684600621,32,64,68.9455337524414,43.01388168334961,66.85094726085663,43.01388444006443,9.12736332078826,0.26870238969566074,0.029439212645745207,8.8586609310926,0.7332534321271684,0.042499999999999996,0.0,59.53701400756836,16.05732536315918,25.612603776595172,17.738580107688904,NA,NA,NA,NA,0.4250774720786692,1.0015207065311889,0.8367346938775511
