subject_id,sweep_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,rmse,mae,window_rmse_mean,window_mae_mean,num_windows,num_series,rr_rmse,rr_mae,rr_window_rmse_mean,rr_window_mae_mean,rr_ks_mean,rr_ks_cutoff_mean,rr_ks_pass_rate,waveform_rr_rmse,waveform_rr_mae,waveform_rr_window_rmse_mean,waveform_rr_window_mae_mean,waveform_rr_ks_mean,waveform_rr_ks_cutoff_mean,waveform_rr_ks_pass_rate
16273,waveform_context,Chronos-2,4096,512,4096,512,0.45492830872535706,0.2154955118894577,0.41586960875429213,0.2154954867437482,32,64,29.620256423950195,20.266284942626953,28.01522207260132,20.2662855386734,0.41557549340828537,0.060104076400856535,0.0,29.948862075805664,10.96350383758545,14.27944015331988,10.376100555905756,0.540988668449273,0.76791737034616,0.7213114754098361
16273,waveform_context,Moirai 2.0,4096,512,4096,512,0.481214702129364,0.23789110779762268,0.4396328756120056,0.23789111187215894,32,64,66.23356628417969,56.40130615234375,63.96805053949356,56.40130813419819,0.5675516314962334,0.060104076400856535,0.0,108.33743286132812,45.28571319580078,61.3477225780487,61.31999998092651,0.5121663256643151,1.247792922298649,0.9642857142857143
16273,waveform_context,TimesFM,4096,1024,4096,1024,0.4729953706264496,0.2224007546901703,0.4311257803346962,0.2224007548065856,32,64,10.055381774902344,7.764965057373047,9.862738952040672,7.7649646401405334,0.29549679509406757,0.042499999999999996,0.0,26.58708381652832,12.913140296936035,24.377693107051233,18.587607143386716,0.5644533993841692,0.5786509529425381,0.46774193548387094
16273,waveform_context,Chronos-2,4096,1024,4096,1024,0.4513455629348755,0.2053597867488861,0.4115363461896777,0.2053597872145474,32,64,50.940826416015625,41.72043991088867,50.591352224349976,41.72043800354004,0.48763137583096083,0.042499999999999996,0.0,57.93772888183594,18.010988235473633,17.628424954123613,11.38902436087771,0.534908069111945,0.7665169076889682,0.7241379310344828
16273,waveform_context,Moirai 2.0,4096,1024,4096,1024,0.4603925049304962,0.21573172509670258,0.42009298992343247,0.2157317119417712,32,64,52.41740417480469,39.17571258544922,42.395452201366425,39.175714164972305,0.6081291087195015,0.042499999999999996,0.0,98.29307556152344,37.64706039428711,74.51360201835632,74.48750001192093,0.4849476912470166,1.2677794748962536,0.9722222222222222
16273,waveform_context,TimesFM,8192,256,8192,256,0.4641804099082947,0.20803187787532806,0.42352085816673934,0.20803188136778772,32,64,5.580506801605225,4.313217639923096,5.5499899089336395,4.3132176622748375,0.2017176910499145,0.08499999999999999,0.0,24.065881729125977,10.40123462677002,15.884752535630787,14.804232807386489,0.4994596977029018,0.8742201140754466,0.90625
16273,waveform_context,Chronos-2,8192,256,8192,256,0.42978525161743164,0.19275017082691193,0.38899583905003965,0.1927501754835248,32,64,5.551399230957031,4.432034015655518,5.523623004555702,4.432033963501453,0.263448948065766,0.08499999999999999,0.0,4.952370643615723,3.1623377799987793,3.805232678690264,3.236559140586084,0.5623854027766509,0.827933348791413,0.8253968253968254
16273,waveform_context,Moirai 2.0,8192,256,8192,256,0.43967893719673157,0.19089257717132568,0.4022277684416622,0.1908925814786926,32,64,57.52436447143555,46.21489715576172,57.29999029636383,46.21489918231964,0.38519081703524793,0.08499999999999999,0.0,12.308533668518066,9.5,9.5,9.5,0.4924415097550284,1.2913215900713286,1.0
16273,waveform_context,TimesFM,8192,512,8192,512,0.46371591091156006,0.2126077115535736,0.4259133345913142,0.21260770596563816,32,64,8.332291603088379,6.347214698791504,8.191248938441277,6.347214475274086,0.26925183420033705,0.060104076400856535,0.0,31.921173095703125,14.813380241394043,25.131552050984094,21.032275097710745,0.5533268245717539,0.6722285154802767,0.6666666666666666
16273,waveform_context,Chronos-2,8192,512,8192,512,0.43609291315078735,0.1957947015762329,0.40048787370324135,0.19579470867756754,32,64,11.610565185546875,8.797374725341797,10.7815872579813,8.797375231981277,0.3809372365797029,0.060104076400856535,0.0,21.103097915649414,8.214815139770508,11.584192528989579,8.286666615804036,0.5297118364192394,0.7731796563775146,0.7796610169491526
16273,waveform_context,Moirai 2.0,8192,512,8192,512,0.4527924954891205,0.20456993579864502,0.4139827722683549,0.2045699447626248,32,64,71.15648651123047,62.83930969238281,70.94782614707947,62.83931303024292,0.6307285256109325,0.060104076400856535,0.0,12.396236419677734,9.666666984558105,9.666666666666666,9.666666666666666,0.49260570778245416,1.2913215900713284,1.0
16273,waveform_context,TimesFM,8192,1024,8192,1024,0.44453078508377075,0.19850221276283264,0.4052825723774731,0.19850221870001405,32,64,10.969937324523926,8.2672758102417,10.671267122030258,8.267275854945183,0.3126242676973887,0.042499999999999996,0.0,39.432796478271484,16.873016357421875,35.082917576836,26.42489262742381,0.5654501850766053,0.5846019492980725,0.5079365079365079
16273,waveform_context,Chronos-2,8192,1024,8192,1024,0.4272844195365906,0.18400853872299194,0.3900022804737091,0.18400853872299194,32,64,38.24009704589844,26.661420822143555,37.76870667934418,26.661421060562134,0.4547334754492862,0.042499999999999996,0.0,35.222572326660156,12.203703880310059,15.23274900097596,10.026023417711258,0.4916932865068455,0.7223823361043716,0.7678571428571429
16273,waveform_context,Moirai 2.0,8192,1024,8192,1024,0.4403029680252075,0.19625051319599152,0.4000368043780327,0.19625049945898354,32,64,62.77731704711914,52.97846984863281,58.020378947257996,52.97847244143486,0.6327460934155718,0.042499999999999996,0.0,10.440306663513184,6.800000190734863,6.8,6.8,0.4800376270877873,1.3014213562373096,1.0
