subject_id,sweep_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,rmse,mae,window_rmse_mean,window_mae_mean,num_windows,num_series,rr_rmse,rr_mae,rr_window_rmse_mean,rr_window_mae_mean,rr_true_local_std_mean,rr_pred_local_std_mean,rr_local_std_ratio,rr_local_std_deficit,rr_ks_mean,rr_ks_cutoff_mean,rr_ks_pass_rate,waveform_rr_rmse,waveform_rr_mae,waveform_rr_window_rmse_mean,waveform_rr_window_mae_mean,waveform_rr_true_local_std_mean,waveform_rr_pred_local_std_mean,waveform_rr_local_std_ratio,waveform_rr_local_std_deficit,waveform_rr_ks_mean,waveform_rr_ks_cutoff_mean,waveform_rr_ks_pass_rate
16265,waveform_context,Chronos-2,4096,256,4096,256,0.43459993600845337,0.15068630874156952,0.3744548487011343,0.15068631171016023,32,64,8.409917831420898,6.05001163482666,7.24482186883688,6.050011478364468,NA,NA,NA,NA,0.38684295448656375,0.08499999999999999,0.0,9.046334266662598,5.158192157745361,6.682058870792389,5.148148155874676,NA,NA,NA,NA,0.5111708364888101,0.7793844338950957,0.78125
16265,waveform_context,Moirai 2.0,4096,256,4096,256,0.4133741557598114,0.14433933794498444,0.36380642279982567,0.14433933468535542,32,64,51.81671142578125,40.23126220703125,51.6477552652359,40.23126274347305,NA,NA,NA,NA,0.39000299531387733,0.08499999999999999,0.0,11.951211929321289,8.47191047668457,9.865019607543946,7.654166722297669,NA,NA,NA,NA,0.43189476566680596,0.9859353365452214,0.9166666666666666
16265,waveform_context,TimesFM,4096,512,4096,512,0.4359624981880188,0.174266055226326,0.3878523313906044,0.17426607245579362,32,64,6.591070652008057,5.1866607666015625,6.567890644073486,5.186661124229431,NA,NA,NA,NA,0.35876454843750005,0.060104076400856535,0.0,12.332612991333008,7.288000106811523,10.450683562085032,8.544642861932516,NA,NA,NA,NA,0.5301239259057512,0.5662236975366515,0.59375
16265,waveform_context,Chronos-2,4096,512,4096,512,0.41830378770828247,0.1507578194141388,0.3694483139552176,0.15075781499035656,32,64,21.478605270385742,14.613142967224121,19.634619653224945,14.613142192363739,NA,NA,NA,NA,0.4566047880498956,0.060104076400856535,0.0,22.043479919433594,8.425101280212402,12.521644893239756,8.883138119197282,NA,NA,NA,NA,0.4313092616966909,0.6217288250330886,0.75
16265,waveform_context,Moirai 2.0,4096,512,4096,512,0.4199652373790741,0.1530846804380417,0.3727185125462711,0.1530846847454086,32,64,58.5847282409668,50.09911346435547,56.682375490665436,50.099112153053284,NA,NA,NA,NA,0.5690354718438897,0.060104076400856535,0.0,10.757942199707031,6.7833333015441895,8.922975659370422,7.076851864655812,NA,NA,NA,NA,0.48307406597680747,0.8867829598958329,0.851063829787234
16265,waveform_context,TimesFM,4096,1024,4096,1024,0.4383079409599304,0.17128771543502808,0.3869022410362959,0.1712877113604918,32,64,26.697694778442383,10.22934341430664,26.69490385055542,10.229343682527542,NA,NA,NA,NA,0.46932973398437505,0.042499999999999996,0.0,15.570304870605469,9.03723430633545,15.397646779014218,12.575354839524914,NA,NA,NA,NA,0.5168434238682639,0.5204950801723899,0.5
16265,waveform_context,Chronos-2,4096,1024,4096,1024,0.42468175292015076,0.15261255204677582,0.37313352688215673,0.15261254331562668,32,64,54.328189849853516,36.78596878051758,54.002652645111084,36.78596693277359,NA,NA,NA,NA,0.4034670727360762,0.042499999999999996,0.0,39.280250549316406,13.410112380981445,18.043126628450725,12.111808320750361,NA,NA,NA,NA,0.47193544543100957,0.6873019988841488,0.7213114754098361
16265,waveform_context,Moirai 2.0,4096,1024,4096,1024,0.4260295033454895,0.15525254607200623,0.3753479444421828,0.15525253594387323,32,64,53.82099533081055,36.69939422607422,49.00496542453766,36.699394673109055,NA,NA,NA,NA,0.5978384251453883,0.042499999999999996,0.0,20.901338577270508,9.670103073120117,14.725619350160871,11.830612225191933,NA,NA,NA,NA,0.48367994665574826,0.8981944823257526,0.8205128205128205
16265,waveform_context,TimesFM,8192,256,8192,256,0.4195621609687805,0.1641695201396942,0.37053976068273187,0.16416952258441597,32,64,4.94057035446167,3.534219741821289,4.930104121565819,3.53421987593174,3.236017008353241,0.16077917639336553,0.04968428039109212,3.0752378319598757,0.1981437364171671,0.08499999999999999,0.03125,10.34920597076416,6.207070827484131,7.451187625527382,6.34505208209157,NA,NA,NA,NA,0.5060830465073064,0.7748576577539954,0.875
16265,waveform_context,Chronos-2,8192,256,8192,256,0.42459776997566223,0.15231634676456451,0.36781943682581186,0.15231635316740721,32,64,10.133952140808105,7.846399307250977,9.170056015253067,7.846399091184139,3.236017008353241,0.7596636372100137,0.23475267133920127,2.4763533711432273,0.4714154290100596,0.08499999999999999,0.0,12.699895858764648,7.8275861740112305,9.673113655476342,7.855820103297158,NA,NA,NA,NA,0.4680182201462653,0.7665856801141916,0.828125
16265,waveform_context,Moirai 2.0,8192,256,8192,256,0.41399678587913513,0.14820033311843872,0.3655069749802351,0.14820031949784607,32,64,55.78108596801758,44.66017150878906,55.553181171417236,44.66017270088196,3.236017008353241,1.5997731225325202,0.4943648684178641,1.636243885820721,0.47536996726513775,0.08499999999999999,0.0,11.775859832763672,8.291139602661133,9.335452026442477,7.644736879750302,NA,NA,NA,NA,0.4636733984331135,1.0323627737182197,0.8979591836734694
16265,waveform_context,TimesFM,8192,512,8192,512,0.43107038736343384,0.17457878589630127,0.3856935240328312,0.17457878042478114,32,64,7.004030227661133,5.660146236419678,6.989739075303078,5.660146251320839,NA,NA,NA,NA,0.42993154062500005,0.060104076400856535,0.0,13.871611595153809,7.664865016937256,11.198456132784486,8.352604144252837,NA,NA,NA,NA,0.5271713499717393,0.5730717509041332,0.640625
16265,waveform_context,Chronos-2,8192,512,8192,512,0.42528268694877625,0.15615643560886383,0.37641778215765953,0.15615643584169447,32,64,12.196883201599121,7.833772659301758,9.730237320065498,7.833772957324982,NA,NA,NA,NA,0.3744317369207482,0.060104076400856535,0.0,19.732534408569336,9.93220329284668,14.232872896507137,10.647658051037398,NA,NA,NA,NA,0.4488257304869737,0.6230483092076052,0.734375
16265,waveform_context,Moirai 2.0,8192,512,8192,512,0.42284443974494934,0.15528935194015503,0.3753762429114431,0.15528934192843735,32,64,61.82128143310547,55.18785858154297,61.63220810890198,55.18785786628723,NA,NA,NA,NA,0.6564587854008663,0.060104076400856535,0.0,10.97461223602295,7.305263042449951,9.553644180297852,7.93585860006737,NA,NA,NA,NA,0.5017545747300768,0.9025722525318093,0.782608695652174
16265,waveform_context,TimesFM,8192,1024,8192,1024,0.44393235445022583,0.17406070232391357,0.38976608449593186,0.17406070232391357,32,64,26.90810203552246,10.729703903198242,26.905466437339783,10.729704529047012,6.549332905142277,0.06178908054726748,0.00943440827366603,6.48754382459501,0.47329701914062505,0.042499999999999996,0.0,21.033132553100586,11.618955612182617,18.565896610418957,13.865491692225138,NA,NA,NA,NA,0.4857832459185063,0.5559978529615835,0.5396825396825397
16265,waveform_context,Chronos-2,8192,1024,8192,1024,0.43239858746528625,0.15829665958881378,0.3791606917511672,0.15829665458295494,32,64,47.934547424316406,28.22862434387207,47.77024555206299,28.228623747825623,6.549332905142277,1.122891120519099,0.17145122057201417,5.4264417846231785,0.3464943347994891,0.042499999999999996,0.0,44.22746658325195,15.824427604675293,19.418586590460368,13.51415349188305,NA,NA,NA,NA,0.5076726770400986,0.698812451206832,0.6551724137931034
16265,waveform_context,Moirai 2.0,8192,1024,8192,1024,0.4329977035522461,0.1593300998210907,0.3802945795468986,0.15933010901790112,32,64,62.83781433105469,47.72738265991211,59.14178717136383,47.72738233208656,6.549332905142277,0.345647970077754,0.05277605751363851,6.203684935064524,0.6016864747913805,0.042499999999999996,0.0,18.39836883544922,9.639534950256348,14.360607147216797,12.029341502623124,NA,NA,NA,NA,0.47493265833286336,0.9689595264614954,0.868421052631579
