sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,783,NA,NA,19.053223459106924,0.08363912539788781,0.015151876061956702,18.969584333709037,25.261077679713257,0.033139720919132566,0.006481090134416798,25.227937958794122,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,784,14.008302132288614,12.079255395465427,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,784,NA,NA,19.52750896962844,0.08383920172214616,0.015391533660902392,19.443669767906293,26.872203372530013,0.03323458511048861,0.006465560756893434,26.838968787419528,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,785,13.720513926612007,11.773766292466057,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,785,NA,NA,19.827854666944084,0.08357492862885356,0.015521948946767958,19.744279738315228,27.393569085553978,0.03324271938739385,0.006490967089066298,27.360326366166575,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,786,40.83883123927646,16.79472764333089,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,786,NA,NA,24.953363235930926,0.08324912606247237,0.015527980481578203,24.87011410986846,32.784538524058156,0.033271150915149116,0.006545861406374882,32.75126737314301,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,787,20.416767411761814,13.368129478560554,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,787,NA,NA,24.81491927223208,0.08322724302448202,0.015661204940667493,24.7316920292076,33.24556433394439,0.03308295851963796,0.006573162460065057,33.21248137542475,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,788,14.368211640252007,12.304441809654236,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,788,NA,NA,21.10416872142279,0.08341507518153982,0.015626708613732124,21.02075364624125,29.012024077412086,0.03300514622611764,0.006606039132129314,28.979018931185962,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,789,27.385187321239048,14.246642364395989,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,789,NA,NA,20.78956503782371,0.0839021896949839,0.015723536890776782,20.70566284812873,27.322591801178202,0.03280733307848054,0.0066047722314069345,27.28978446809972,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,790,62.89191076490614,22.322199834717644,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,790,NA,NA,18.1532417532297,0.08418356118961895,0.015788716363479404,18.06905819204009,24.710428323851552,0.03291053433607782,0.00657013624415979,24.677517789515473,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,791,24.321131110191345,13.683219419585335,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,791,NA,NA,18.32297658681952,0.08454262878044255,0.015842952434882186,18.23843395803908,24.331911761639194,0.03316502716894795,0.0066354261299810076,24.298746734470246,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,792,24.695061657163834,13.809898177782694,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,792,NA,NA,18.453605548923456,0.08494366424499891,0.01594579599098654,18.368661884678456,24.582734228871104,0.03311422598787463,0.006614407165979658,24.54962000288323,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,793,103.40364514456854,33.83435103628371,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,793,NA,NA,19.95206762251569,0.08486978053864518,0.016027395848206432,19.867197841977045,27.060876294673168,0.03279182743320405,0.006536563107897357,27.028084467239964,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,794,18.211702836884392,12.663705945014954,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,794,NA,NA,21.113120886298567,0.08483645678810123,0.016030747747202544,21.028284429510467,28.498544957102336,0.0327227675249245,0.00643211285430833,28.46582218957741,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,795,18.490333755811054,12.975933776961433,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,795,NA,NA,20.089797289104297,0.08451877984462969,0.01603177694332443,20.005278509259668,27.782929736912628,0.03250041848804243,0.006315256960639872,27.750429318424587,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,796,32.430165476269195,15.484908315870497,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,796,NA,NA,19.977965632234604,0.08407900773370286,0.01603870570321739,19.893886624500894,27.68048944891231,0.032386349122052766,0.006286680394597673,27.64810309979025,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,797,20.662421067555744,13.117218110296461,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,797,NA,NA,19.994143934743548,0.08370191881126793,0.01602257701947025,19.91044201593228,27.526318206881726,0.03242176606998816,0.006351798667019333,27.49389644081174,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,798,25.927178541819256,14.174580494562784,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,798,NA,NA,19.97272563012275,0.08390712373158223,0.016129593504886224,19.88881850639116,26.464752522809547,0.03275614073241433,0.006403745975645554,26.431996382077138,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,799,61.38256267706553,20.11389418443044,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,799,NA,NA,17.910071168825716,0.08396247119607542,0.016093901528055593,17.826108697629635,24.50982379337708,0.032750025073398414,0.00646862384655627,24.477073768303676,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,800,46.894841273625694,17.5927627881368,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,800,NA,NA,22.535412991379115,0.08369190202201662,0.015053147895654349,22.4517210893571,29.33659486522656,0.032805227335685895,0.006098779102166382,29.30378963789088,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,801,39.61381895012326,16.321238385306465,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,801,NA,NA,24.30431574804599,0.08310704875315347,0.014720216669702151,24.221208699292838,30.887171401031644,0.03275485010124974,0.006055928553378274,30.854416550930402,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,802,14.29013372792138,12.160822444491917,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,802,NA,NA,19.22097043940064,0.0827184635129584,0.014556689971075306,19.138251975887684,26.534521983611015,0.03243811264413924,0.005952460006979691,26.50208387096687,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,803,18.186389671431648,12.76150413354238,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,803,NA,NA,19.61581553865798,0.08247390104694871,0.014397984399119101,19.53334163761103,26.967744925610848,0.032738217846556936,0.006042737787762218,26.935006707764288,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,804,19.590991775194805,12.913916971948412,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,804,NA,NA,20.095370965011206,0.08238166683994842,0.014204852532069859,20.012989298171256,27.423190297006766,0.03266594472161478,0.005974539703865036,27.39052435228515,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,805,27.63625525103675,14.568699028756884,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,805,NA,NA,19.426250925051388,0.0823889282679734,0.014094074329174096,19.343861996783417,26.8120060722779,0.0327260783247996,0.005992633262592649,26.7792799939531,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,806,21.419221878051758,14.134694165653652,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,806,NA,NA,20.330440217572963,0.08291907913832416,0.0139985713930014,20.24752113843464,27.575343803482824,0.032957346951759586,0.005954379800481892,27.54238645653106,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,807,121.60100025600858,32.22916926278008,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,807,NA,NA,21.039407807908034,0.08283391163225601,0.014025754703265848,20.956573896275778,28.026854252327936,0.032670596298767667,0.005848196108868526,27.994183656029165,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,808,63.08909838729434,22.48859061135186,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,808,NA,NA,19.305322672961857,0.08236402091254863,0.014064177247556407,19.222958652049307,26.122223358644728,0.03277344388242071,0.005844281616775033,26.08944991476231,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,809,18.827310429679024,13.036529488033718,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,809,NA,NA,19.86317372923945,0.08156519378347898,0.01400369485424724,19.78160853545597,26.291510562695265,0.03259851282666046,0.0058306153169100875,26.258912049868606,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,810,26.516388575236004,14.094202982054817,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,810,NA,NA,19.167923695500434,0.08046938845025649,0.01395782789778389,19.08745430705018,26.43139003906319,0.03246159997593976,0.005906672908101765,26.398928439087246,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,811,24.613948557111954,13.748415999942356,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,811,NA,NA,19.37443297011133,0.07911571029205083,0.013776015490341338,19.295317259819274,26.825745540059902,0.031976472501830305,0.005879386965328147,26.793769067558074,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,812,13.975828740331862,11.790923118591309,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,812,NA,NA,19.34860326206586,0.07797926122814228,0.013595923819253463,19.270624000837717,26.756220367763333,0.03185774688585977,0.0059024656964664374,26.72436262087748,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,813,45.62188818719652,17.551749772495693,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,813,NA,NA,23.636390902196666,0.07711759107850691,0.013170558695202434,23.55927331111816,31.055996324059592,0.03147586472466954,0.0058184498281742165,31.024520459334926,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,814,36.63776768578423,16.15038564470079,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,814,NA,NA,23.735245057917492,0.07635978663440643,0.012851761482075544,23.658885271283086,32.979190029555866,0.031608114297112494,0.0057486858986121455,32.94758191525877,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,815,26.134777625401814,14.30655468834771,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,815,NA,NA,23.454332193480415,0.07549953544469529,0.012591815408528082,23.37883265803572,30.885509296256448,0.03178180524884874,0.00577201742354877,30.853727491007607,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,816,61.590725342432656,20.47167952855428,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,816,NA,NA,19.245230214872446,0.07476577782354354,0.012548360450425419,19.170464437048896,25.50035968498107,0.031636575342413216,0.005795263622532598,25.468723109638656,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,817,24.767255663871765,14.085934784677294,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,817,NA,NA,17.900774686018188,0.07444592678731742,0.012495973023349522,17.826328759230872,24.21162129491473,0.031532799697335176,0.005721287641344948,24.18008849521739,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,818,18.012536764144897,12.888891471756828,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,818,NA,NA,19.44041309977882,0.07417141041534352,0.012436495420265821,19.366241689363477,26.004553130637042,0.03136446713166899,0.005613551548654402,25.973188663505375,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,819,13.96866488456726,12.006492959128487,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,819,NA,NA,19.046128749467876,0.0740004706952951,0.012504966572307631,18.97212827877258,26.301512936400865,0.031142906108559798,0.005559946797557256,26.2703700302923,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,820,117.06737412346735,31.478669457965427,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,820,NA,NA,19.17736539456405,0.07407652851454508,0.012593757965364216,19.103288866049503,26.430955079766868,0.031066029867018913,0.005492926687481208,26.39988904989985,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,821,36.82400396135118,16.395504779285854,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,821,NA,NA,21.36100034748098,0.07446104917593119,0.01268506710543136,21.286539298305048,28.303789672265346,0.030815449770141883,0.005440289887775108,28.272974222495208,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,822,14.34097589386834,11.991451382637024,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,822,NA,NA,19.914399685795274,0.07531528321088364,0.012976307490634323,19.839084402584394,27.260214022749206,0.03103207857277057,0.005579788240786238,27.22918194417644,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,823,24.961392588085598,13.90008795261383,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,823,NA,NA,22.614953862558114,0.0760704278636525,0.013105992453815834,22.538883434694455,29.90328032063675,0.030751322182464888,0.005588441308932238,29.872528998454282,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,824,38.28550672531128,16.440428958998787,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,824,NA,NA,22.506124654340326,0.07631844564155743,0.013094305194684104,22.429806208698768,30.594922889868315,0.030845401053800552,0.00560319845710193,30.564077488814505,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,825,61.57612042956882,20.427997642093235,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,TimesFM,8192,1024,8192,1024,825,NA,NA,20.450158487691176,0.0762789839751644,0.012996745927841601,20.373879503716008,28.45481819035892,0.03100132071220899,0.005616862022827547,28.423816869646718,1152
waveform_context,waveform_rr_variability,TimesFM,8192,1024,8192,1024,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,TimesFM,8192,1024,8192,1024,826,14.007241090138754,11.864071329434713,NA,NA,NA,NA,NA,NA,NA,NA,1152
